Archive_Date,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,29
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  3-6 Months,29
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  6-9 Months,25
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  9-12 Months,14
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64, 12-15 Months,6
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64, 15-18 Months,4
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  3-6 Months,6
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  6-9 Months,3
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  9-12 Months,6
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+, 12-15 Months,1
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+, 15-18 Months,1
2/28/2018,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,1
2/28/2018,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,3
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,17
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,1
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,16
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,1
2/28/2018,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,1
2/28/2018,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,45
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,13
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  6-9 Months,3
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  9-12 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,16-64, 12-15 Months,3
2/28/2018,100,Cardiology,Day Case,Adult,16-64, 15-18 Months,4
2/28/2018,100,Cardiology,Day Case,Adult,65+,  0-3 Months,37
2/28/2018,100,Cardiology,Day Case,Adult,65+,  3-6 Months,8
2/28/2018,100,Cardiology,Day Case,Adult,65+,  6-9 Months,4
2/28/2018,100,Cardiology,Day Case,Adult,65+,  9-12 Months,4
2/28/2018,100,Cardiology,Day Case,Adult,65+, 12-15 Months,1
2/28/2018,100,Cardiology,Inpatient,Adult,16-64,  0-3 Months,5
2/28/2018,100,Cardiology,Inpatient,Adult,16-64,  3-6 Months,4
2/28/2018,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,3
2/28/2018,100,Cardiology,Inpatient,Adult,65+,  6-9 Months,1
2/28/2018,100,Cardiology,Inpatient,Adult,65+,  9-12 Months,1
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,2
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,1
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,1
2/28/2018,700,Gastro-Enterology,Inpatient,Adult,16-64,  0-3 Months,1
2/28/2018,1300,Neurology,Day Case,Adult,16-64,  0-3 Months,7
2/28/2018,1300,Neurology,Day Case,Adult,16-64,  9-12 Months,1
2/28/2018,1300,Neurology,Day Case,Adult,16-64, 12-15 Months,1
2/28/2018,1300,Neurology,Day Case,Adult,65+,  0-3 Months,2
2/28/2018,1300,Neurology,Day Case,Adult,65+, 15-18 Months,1
2/28/2018,1300,Neurology,Inpatient,Adult,16-64,  0-3 Months,11
2/28/2018,1300,Neurology,Inpatient,Adult,16-64,  3-6 Months,1
2/28/2018,1300,Neurology,Inpatient,Adult,16-64,  9-12 Months,2
2/28/2018,1300,Neurology,Inpatient,Adult,65+,  0-3 Months,2
2/28/2018,1300,Neurology,Inpatient,Adult,65+,  6-9 Months,1
2/28/2018,1300,Neurology,Inpatient,Adult,65+, 12-15 Months,2
2/28/2018,1302,Paediatric Neurology,Day Case,Child,0-15,  3-6 Months,1
2/28/2018,1302,Paediatric Neurology,Day Case,Child,0-15,  6-9 Months,2
2/28/2018,1400,Neurosurgery,Day Case,Adult,16-64,  0-3 Months,4
2/28/2018,1400,Neurosurgery,Day Case,Adult,16-64,  6-9 Months,1
2/28/2018,1400,Neurosurgery,Day Case,Adult,16-64, 15-18 Months,1
2/28/2018,1400,Neurosurgery,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,1400,Neurosurgery,Inpatient,Adult,16-64,  0-3 Months,9
2/28/2018,1400,Neurosurgery,Inpatient,Adult,16-64,  3-6 Months,3
2/28/2018,1400,Neurosurgery,Inpatient,Adult,16-64,  6-9 Months,1
2/28/2018,1400,Neurosurgery,Inpatient,Adult,16-64,  9-12 Months,1
2/28/2018,1400,Neurosurgery,Inpatient,Adult,16-64, 12-15 Months,1
2/28/2018,1400,Neurosurgery,Inpatient,Adult,16-64, 15-18 Months,1
2/28/2018,1400,Neurosurgery,Inpatient,Adult,65+,  0-3 Months,3
2/28/2018,1400,Neurosurgery,Inpatient,Adult,65+,  6-9 Months,2
2/28/2018,1400,Neurosurgery,Inpatient,Adult,65+, 12-15 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64,  3-6 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64,  6-9 Months,4
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64, 15-18 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Child,0-15,  3-6 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Child,0-15,  6-9 Months,3
2/28/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  0-3 Months,1
2/28/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  6-9 Months,1
2/28/2018,1800,Orthopaedics,Inpatient,Adult,16-64, 15-18 Months,1
2/28/2018,1800,Orthopaedics,Inpatient,Adult,16-64,18+ Months,1
2/28/2018,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,1
2/28/2018,1900,Paediatrics,Day Case,Child,0-15,  0-3 Months,1
2/28/2018,1900,Paediatrics,Day Case,Child,0-15,  6-9 Months,3
2/28/2018,1900,Paediatrics,Day Case,Child,0-15,  9-12 Months,1
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64,  0-3 Months,26
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64,  3-6 Months,21
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64,  6-9 Months,10
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64,  9-12 Months,5
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64, 12-15 Months,10
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64, 15-18 Months,6
2/28/2018,2000,Plastic Surgery,Day Case,Adult,16-64,18+ Months,19
2/28/2018,2000,Plastic Surgery,Day Case,Adult,65+,  0-3 Months,20
2/28/2018,2000,Plastic Surgery,Day Case,Adult,65+,  3-6 Months,6
2/28/2018,2000,Plastic Surgery,Day Case,Adult,65+,  6-9 Months,6
2/28/2018,2000,Plastic Surgery,Day Case,Adult,65+, 12-15 Months,2
2/28/2018,2000,Plastic Surgery,Day Case,Adult,65+, 15-18 Months,1
2/28/2018,2000,Plastic Surgery,Day Case,Adult,65+,18+ Months,10
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15,  0-3 Months,8
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15,  3-6 Months,6
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15,  6-9 Months,4
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15,  9-12 Months,4
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15, 12-15 Months,2
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15, 15-18 Months,2
2/28/2018,2000,Plastic Surgery,Day Case,Child,0-15,18+ Months,4
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  0-3 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  3-6 Months,5
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  6-9 Months,7
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  9-12 Months,5
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64, 12-15 Months,4
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64, 15-18 Months,4
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,18+ Months,21
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,65+,  3-6 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,65+, 15-18 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Adult,65+,18+ Months,2
2/28/2018,2000,Plastic Surgery,Inpatient,Child,0-15,  0-3 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Child,0-15,  3-6 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Child,0-15,  6-9 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Child,0-15,  9-12 Months,1
2/28/2018,2000,Plastic Surgery,Inpatient,Child,0-15, 12-15 Months,1
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  6-9 Months,1
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,16-64, 15-18 Months,1
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,1
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,24
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,41
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,23
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,19
2/28/2018,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,18
2/28/2018,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,17
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,18+ Months,31
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,8
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,10
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,9
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,8
2/28/2018,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,1
2/28/2018,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,3
2/28/2018,2600,General Surgery,Day Case,Adult,65+,18+ Months,10
2/28/2018,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,1
2/28/2018,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,7
2/28/2018,2600,General Surgery,Day Case,Child,0-15,  6-9 Months,3
2/28/2018,2600,General Surgery,Day Case,Child,0-15,  9-12 Months,3
2/28/2018,2600,General Surgery,Day Case,Child,0-15, 12-15 Months,3
2/28/2018,2600,General Surgery,Day Case,Child,0-15, 15-18 Months,1
2/28/2018,2600,General Surgery,Day Case,Child,0-15,18+ Months,1
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,9
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,6
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,6
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,10
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,11
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64, 15-18 Months,4
2/28/2018,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,22
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,3
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,3
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,3
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,4
2/28/2018,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,1
2/28/2018,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,5
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,18+ Months,8
2/28/2018,2600,General Surgery,Inpatient,Child,0-15,  0-3 Months,1
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,17
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  3-6 Months,11
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  6-9 Months,6
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  9-12 Months,5
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64, 12-15 Months,9
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64, 15-18 Months,5
2/28/2018,2604,Vascular Surgery,Day Case,Adult,16-64,18+ Months,1
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,6
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  3-6 Months,5
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  6-9 Months,2
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,  9-12 Months,4
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+, 12-15 Months,1
2/28/2018,2604,Vascular Surgery,Day Case,Adult,65+,18+ Months,2
2/28/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,  3-6 Months,1
2/28/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,  6-9 Months,1
2/28/2018,2604,Vascular Surgery,Inpatient,Adult,16-64, 12-15 Months,1
2/28/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  0-3 Months,4
2/28/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  3-6 Months,1
2/28/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  6-9 Months,1
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64,  0-3 Months,11
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64,  3-6 Months,6
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64,  6-9 Months,7
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64,  9-12 Months,3
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64, 12-15 Months,3
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64, 15-18 Months,4
2/28/2018,2605,Breast Surgery,Day Case,Adult,16-64,18+ Months,1
2/28/2018,2605,Breast Surgery,Day Case,Adult,65+,  0-3 Months,3
2/28/2018,2605,Breast Surgery,Inpatient,Adult,16-64,  0-3 Months,7
2/28/2018,2605,Breast Surgery,Inpatient,Adult,16-64, 15-18 Months,1
2/28/2018,2605,Breast Surgery,Inpatient,Adult,65+,  0-3 Months,1
2/28/2018,2605,Breast Surgery,Inpatient,Adult,65+,  3-6 Months,2
2/28/2018,2605,Breast Surgery,Inpatient,Adult,65+,  6-9 Months,1
2/28/2018,2605,Breast Surgery,Inpatient,Adult,65+,  9-12 Months,1
2/28/2018,2605,Breast Surgery,Inpatient,Adult,65+, 15-18 Months,1
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  0-3 Months,12
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  3-6 Months,7
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  6-9 Months,4
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  9-12 Months,4
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64, 12-15 Months,6
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64, 15-18 Months,3
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,18+ Months,1
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  0-3 Months,15
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  3-6 Months,5
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  6-9 Months,5
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  9-12 Months,2
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+, 12-15 Months,7
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+, 15-18 Months,2
2/28/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,18+ Months,1
2/28/2018,7800,Urology,Day Case,Adult,16-64,  0-3 Months,54
2/28/2018,7800,Urology,Day Case,Adult,16-64,  3-6 Months,36
2/28/2018,7800,Urology,Day Case,Adult,16-64,  6-9 Months,23
2/28/2018,7800,Urology,Day Case,Adult,16-64,  9-12 Months,14
2/28/2018,7800,Urology,Day Case,Adult,16-64, 12-15 Months,8
2/28/2018,7800,Urology,Day Case,Adult,16-64, 15-18 Months,10
2/28/2018,7800,Urology,Day Case,Adult,16-64,18+ Months,21
2/28/2018,7800,Urology,Day Case,Adult,65+,  0-3 Months,41
2/28/2018,7800,Urology,Day Case,Adult,65+,  3-6 Months,35
2/28/2018,7800,Urology,Day Case,Adult,65+,  6-9 Months,20
2/28/2018,7800,Urology,Day Case,Adult,65+,  9-12 Months,3
2/28/2018,7800,Urology,Day Case,Adult,65+, 12-15 Months,2
2/28/2018,7800,Urology,Day Case,Adult,65+, 15-18 Months,1
2/28/2018,7800,Urology,Day Case,Adult,65+,18+ Months,10
2/28/2018,7800,Urology,Day Case,Child,0-15,  0-3 Months,32
2/28/2018,7800,Urology,Day Case,Child,0-15,  3-6 Months,6
2/28/2018,7800,Urology,Day Case,Child,0-15,  6-9 Months,6
2/28/2018,7800,Urology,Day Case,Child,0-15,  9-12 Months,4
2/28/2018,7800,Urology,Day Case,Child,0-15, 12-15 Months,2
2/28/2018,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,8
2/28/2018,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,5
2/28/2018,7800,Urology,Inpatient,Adult,16-64,  6-9 Months,3
2/28/2018,7800,Urology,Inpatient,Adult,16-64, 12-15 Months,1
2/28/2018,7800,Urology,Inpatient,Adult,16-64,18+ Months,4
2/28/2018,7800,Urology,Inpatient,Adult,65+,  0-3 Months,8
2/28/2018,7800,Urology,Inpatient,Adult,65+,  3-6 Months,3
2/28/2018,7800,Urology,Inpatient,Adult,65+,  6-9 Months,2
2/28/2018,7800,Urology,Inpatient,Adult,65+,18+ Months,1
2/28/2018,7800,Urology,Inpatient,Child,0-15,  0-3 Months,2
2/28/2018,7800,Urology,Inpatient,Child,0-15,  6-9 Months,1
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,64
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,30
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,26
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,18
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64, 12-15 Months,4
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64, 15-18 Months,4
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,18+ Months,3
2/28/2018,1503,Gynaecology,Day Case,Adult,65+,  0-3 Months,12
2/28/2018,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,3
2/28/2018,1503,Gynaecology,Day Case,Adult,65+,  6-9 Months,1
2/28/2018,1503,Gynaecology,Day Case,Adult,65+,  9-12 Months,1
2/28/2018,1503,Gynaecology,Day Case,Adult,65+, 12-15 Months,1
2/28/2018,1503,Gynaecology,Day Case,Adult,65+,18+ Months,1
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,38
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,47
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,32
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,36
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64, 12-15 Months,22
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,10
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,18+ Months,18
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,13
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,13
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+,  6-9 Months,11
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+,  9-12 Months,15
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+, 12-15 Months,8
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+, 15-18 Months,3
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+,18+ Months,8
2/28/2018,1503,Gynaecology,Inpatient,Child,0-15,  0-3 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,2
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,4
2/28/2018,100,Cardiology,Day Case,Adult,16-64,  6-9 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,65+,  3-6 Months,1
2/28/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,13
2/28/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,5
2/28/2018,600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,1
2/28/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,2
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,2
2/28/2018,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,1
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,6
2/28/2018,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,1
2/28/2018,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,1
2/28/2018,1600,Oncology,Day Case,Adult,16-64,  0-3 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,14
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64,  3-6 Months,4
2/28/2018,1800,Orthopaedics,Day Case,Adult,16-64,  9-12 Months,1
2/28/2018,1800,Orthopaedics,Day Case,Adult,65+,  0-3 Months,3
2/28/2018,1800,Orthopaedics,Day Case,Adult,65+,  6-9 Months,2
2/28/2018,1800,Orthopaedics,Day Case,Adult,65+,  9-12 Months,1
2/28/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  0-3 Months,1
2/28/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  6-9 Months,2
2/28/2018,1800,Orthopaedics,Inpatient,Adult,65+,  0-3 Months,8
2/28/2018,1800,Orthopaedics,Inpatient,Adult,65+,  3-6 Months,2
2/28/2018,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,3
2/28/2018,1900,Paediatrics,Inpatient,Child,0-15,  0-3 Months,1
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,10
2/28/2018,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,2
2/28/2018,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,12
2/28/2018,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,2
2/28/2018,2600,General Surgery,Inpatient,Child,0-15,  0-3 Months,10
2/28/2018,2600,General Surgery,Inpatient,Child,0-15,  9-12 Months,1
2/28/2018,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,0,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,65+,  0-3 Months,1
2/28/2018,100,Cardiology,Day Case,Adult,65+,  6-9 Months,2
2/28/2018,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,1
2/28/2018,100,Cardiology,Inpatient,Adult,65+,  3-6 Months,1
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,6
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,6
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,2
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  9-12 Months,3
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,2
2/28/2018,700,Gastro-Enterology,Day Case,Adult,16-64, 15-18 Months,1
2/28/2018,700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,2
2/28/2018,700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,1
2/28/2018,700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,3
2/28/2018,700,Gastro-Enterology,Day Case,Adult,65+,  9-12 Months,1
2/28/2018,700,Gastro-Enterology,Inpatient,Adult,16-64,  0-3 Months,1
2/28/2018,1100,Haematology,Day Case,Child,0-15,  0-3 Months,1
2/28/2018,1100,Haematology,Day Case,Child,0-15,  9-12 Months,1
2/28/2018,1302,Paediatric Neurology,Day Case,Child,0-15,  0-3 Months,2
2/28/2018,1700,Ophthalmology,Day Case,Child,0-15,  0-3 Months,4
2/28/2018,1700,Ophthalmology,Day Case,Child,0-15,  3-6 Months,2
2/28/2018,1700,Ophthalmology,Day Case,Child,0-15,  6-9 Months,2
2/28/2018,1700,Ophthalmology,Day Case,Child,0-15,  9-12 Months,2
2/28/2018,1700,Ophthalmology,Day Case,Child,0-15, 12-15 Months,2
2/28/2018,1900,Paediatrics,Day Case,Child,0-15,  0-3 Months,11
2/28/2018,1900,Paediatrics,Day Case,Child,0-15,  3-6 Months,3
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  0-3 Months,11
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  3-6 Months,1
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,5
2/28/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,1
2/28/2018,2400,Respiratory Medicine,Inpatient,Adult,16-64,  0-3 Months,3
2/28/2018,2400,Respiratory Medicine,Inpatient,Adult,16-64,  3-6 Months,7
2/28/2018,2400,Respiratory Medicine,Inpatient,Adult,16-64,  6-9 Months,2
2/28/2018,2400,Respiratory Medicine,Inpatient,Adult,16-64,  9-12 Months,2
2/28/2018,2400,Respiratory Medicine,Inpatient,Adult,16-64, 12-15 Months,1
